date,product_id,daily_units,rolling_7d_units
2016-07-06,103.0,32.0,33.57142857142857
2016-07-07,103.0,28.0,32.714285714285715
2016-07-08,103.0,29.0,32.57142857142857
2016-07-09,103.0,29.0,31.571428571428573
2016-07-10,103.0,31.0,31.857142857142858
2016-07-11,103.0,19.0,29.142857142857142
2016-07-12,103.0,24.0,27.428571428571427
2016-07-13,103.0,25.0,26.428571428571427
2016-07-14,103.0,31.0,26.857142857142858
2016-07-15,103.0,31.0,27.142857142857142
2016-07-16,103.0,29.0,27.142857142857142
2016-07-17,103.0,29.0,26.857142857142858
2016-07-18,103.0,26.0,27.857142857142858
2016-07-19,103.0,29.0,28.571428571428573
2016-07-20,103.0,26.0,28.714285714285715
2016-07-21,103.0,21.0,27.285714285714285
2016-07-22,103.0,27.0,26.714285714285715
2016-07-23,103.0,33.0,27.285714285714285
2016-07-24,103.0,29.0,27.285714285714285
2016-07-25,103.0,33.0,28.285714285714285
2016-07-26,103.0,33.0,28.857142857142858
2016-07-27,103.0,35.0,30.142857142857142
2016-07-28,103.0,35.0,32.142857142857146
2016-07-29,103.0,29.0,32.42857142857143
2016-07-30,103.0,31.0,32.142857142857146
2016-07-31,103.0,39.0,33.57142857142857
2016-08-01,103.0,31.0,33.285714285714285
2016-08-02,103.0,29.0,32.714285714285715
2016-08-03,103.0,29.0,31.857142857142858
2016-08-04,103.0,36.0,32.0
2016-08-05,103.0,29.0,32.0
2016-08-06,103.0,29.0,31.714285714285715
2016-08-07,103.0,31.0,30.571428571428573
2016-08-08,103.0,28.0,30.142857142857142
2016-08-09,103.0,29.0,30.142857142857142
2016-08-10,103.0,24.0,29.428571428571427
2016-08-11,103.0,26.0,28.0
2016-08-12,103.0,23.0,27.142857142857142
2016-08-13,103.0,38.0,28.428571428571427
2016-08-14,103.0,28.0,28.0
2016-08-15,103.0,28.0,28.0
2016-08-16,103.0,39.0,29.428571428571427
2016-08-17,103.0,35.0,31.0
2016-08-18,103.0,34.0,32.142857142857146
2016-08-19,103.0,38.0,34.285714285714285
2016-08-20,103.0,47.0,35.57142857142857
2016-08-21,103.0,38.0,37.0
2016-08-22,103.0,34.0,37.857142857142854
2016-08-23,103.0,40.0,38.0
2016-08-24,103.0,29.0,37.142857142857146
2016-08-25,103.0,20.0,35.142857142857146
2016-08-26,103.0,32.0,34.285714285714285
2016-08-27,103.0,32.0,32.142857142857146
2016-08-28,103.0,27.0,30.571428571428573
2016-08-29,103.0,32.0,30.285714285714285
2016-08-30,103.0,28.0,28.571428571428573
2016-08-31,103.0,26.0,28.142857142857142
2016-09-01,103.0,22.0,28.428571428571427
2016-09-02,103.0,20.0,26.714285714285715
2016-09-03,103.0,35.0,27.142857142857142
2016-09-04,103.0,35.0,28.285714285714285
2016-09-05,103.0,36.0,28.857142857142858
2016-09-06,103.0,31.0,29.285714285714285
2016-09-07,103.0,28.0,29.571428571428573
2016-09-08,103.0,31.0,30.857142857142858
2016-09-09,103.0,28.0,32.0
2016-09-10,103.0,36.0,32.142857142857146
2016-09-11,103.0,32.0,31.714285714285715
2016-09-12,103.0,32.0,31.142857142857142
2016-09-13,103.0,27.0,30.571428571428573
2016-09-14,103.0,40.0,32.285714285714285
2016-09-15,103.0,42.0,33.857142857142854
2016-09-16,103.0,38.0,35.285714285714285
2016-09-17,103.0,39.0,35.714285714285715
2016-09-18,103.0,31.0,35.57142857142857
2016-09-19,103.0,33.0,35.714285714285715
2016-09-20,103.0,32.0,36.42857142857143
2016-09-21,103.0,25.0,34.285714285714285
2016-09-22,103.0,35.0,33.285714285714285
2016-09-23,103.0,32.0,32.42857142857143
2016-09-24,103.0,25.0,30.428571428571427
2016-09-25,103.0,17.0,28.428571428571427
2016-09-26,103.0,28.0,27.714285714285715
2016-09-27,103.0,35.0,28.142857142857142
2016-09-28,103.0,30.0,28.857142857142858
2016-09-29,103.0,29.0,28.0
2016-09-30,103.0,34.0,28.285714285714285
2016-10-01,103.0,30.0,29.0
2016-10-02,103.0,26.0,30.285714285714285
2016-10-03,103.0,21.0,29.285714285714285
2016-10-04,103.0,36.0,29.428571428571427
2016-10-05,103.0,32.0,29.714285714285715
2016-10-06,103.0,32.0,30.142857142857142
2016-10-07,103.0,38.0,30.714285714285715
2016-10-08,103.0,32.0,31.0
2016-10-09,103.0,26.0,31.0
2016-10-10,103.0,35.0,33.0
2016-10-11,103.0,27.0,31.714285714285715
2016-10-12,103.0,31.0,31.571428571428573
2016-10-13,103.0,24.0,30.428571428571427
2016-10-14,103.0,31.0,29.428571428571427
2016-10-15,103.0,22.0,28.0
2016-10-16,103.0,34.0,29.142857142857142
2016-10-17,103.0,29.0,28.285714285714285
2016-10-18,103.0,21.0,27.428571428571427
2016-10-19,103.0,24.0,26.428571428571427
2016-10-20,103.0,21.0,26.0
2016-10-21,103.0,33.0,26.285714285714285
2016-10-22,103.0,40.0,28.857142857142858
2016-10-23,103.0,34.0,28.857142857142858
2016-10-24,103.0,25.0,28.285714285714285
2016-10-25,103.0,28.0,29.285714285714285
2016-10-26,103.0,31.0,30.285714285714285
2016-10-27,103.0,32.0,31.857142857142858
2016-10-28,103.0,29.0,31.285714285714285
2016-10-29,103.0,31.0,30.0
2016-10-30,103.0,31.0,29.571428571428573
2016-10-31,103.0,26.0,29.714285714285715
2016-11-01,103.0,25.0,29.285714285714285
2016-11-02,103.0,43.0,31.0
2016-11-03,103.0,28.0,30.428571428571427
2016-11-04,103.0,34.0,31.142857142857142
2016-11-05,103.0,18.0,29.285714285714285
2016-11-06,103.0,29.0,29.0
2016-11-07,103.0,19.0,28.0
2016-11-08,103.0,29.0,28.571428571428573
2016-11-09,103.0,37.0,27.714285714285715
2016-11-10,103.0,22.0,26.857142857142858
2016-11-11,103.0,24.0,25.428571428571427
2016-11-12,103.0,26.0,26.571428571428573
2016-11-13,103.0,32.0,27.0
2016-11-14,103.0,33.0,29.0
2016-11-15,103.0,26.0,28.571428571428573
2016-11-16,103.0,21.0,26.285714285714285
2016-11-17,103.0,27.0,27.0
2016-11-18,103.0,26.0,27.285714285714285
2016-11-19,103.0,29.0,27.714285714285715
2016-11-20,103.0,23.0,26.428571428571427
2016-11-21,103.0,36.0,26.857142857142858
2016-11-22,103.0,19.0,25.857142857142858
2016-11-23,103.0,25.0,26.428571428571427
2016-11-24,103.0,29.0,26.714285714285715
2016-11-25,103.0,20.0,25.857142857142858
2016-11-26,103.0,19.0,24.428571428571427
2016-11-27,103.0,25.0,24.714285714285715
2016-11-28,103.0,29.0,23.714285714285715
2016-11-29,103.0,31.0,25.428571428571427
2016-11-30,103.0,35.0,26.857142857142858
2016-12-01,103.0,20.0,25.571428571428573
2016-12-02,103.0,26.0,26.428571428571427
2016-12-03,103.0,35.0,28.714285714285715
2016-12-04,103.0,33.0,29.857142857142858
2016-12-05,103.0,28.0,29.714285714285715
2016-12-06,103.0,21.0,28.285714285714285
2016-12-07,103.0,35.0,28.285714285714285
2016-12-08,103.0,42.0,31.428571428571427
2016-12-09,103.0,26.0,31.428571428571427
2016-12-10,103.0,28.0,30.428571428571427
2016-12-11,103.0,26.0,29.428571428571427
2016-12-12,103.0,34.0,30.285714285714285
2016-12-13,103.0,22.0,30.428571428571427
2016-12-14,103.0,40.0,31.142857142857142
2016-12-15,103.0,25.0,28.714285714285715
2016-12-16,103.0,26.0,28.714285714285715
2016-12-17,103.0,30.0,29.0
2016-12-18,103.0,19.0,28.0
2016-12-19,103.0,30.0,27.428571428571427
2016-12-20,103.0,26.0,28.0
2016-12-21,103.0,16.0,24.571428571428573
2016-12-22,103.0,29.0,25.142857142857142
2016-12-23,103.0,27.0,25.285714285714285
2016-12-24,103.0,36.0,26.142857142857142
2016-12-25,103.0,37.0,28.714285714285715
2016-12-26,103.0,33.0,29.142857142857142
2016-12-27,103.0,17.0,27.857142857142858
2016-12-28,103.0,28.0,29.571428571428573
2016-12-29,103.0,27.0,29.285714285714285
2016-12-30,103.0,21.0,28.428571428571427
2016-12-31,103.0,36.0,28.428571428571427
2017-01-01,103.0,20.0,26.0
2017-01-02,103.0,36.0,26.428571428571427
2017-01-03,103.0,29.0,28.142857142857142
2017-01-04,103.0,29.0,28.285714285714285
2017-01-05,103.0,39.0,30.0
2017-01-06,103.0,31.0,31.428571428571427
2017-01-07,103.0,38.0,31.714285714285715
2017-01-08,103.0,36.0,34.0
2017-01-09,103.0,22.0,32.0
2017-01-10,103.0,36.0,33.0
2017-01-11,103.0,38.0,34.285714285714285
2017-01-12,103.0,33.0,33.42857142857143
2017-01-13,103.0,34.0,33.857142857142854
2017-01-14,103.0,24.0,31.857142857142858
2017-01-15,103.0,30.0,31.0
2017-01-16,103.0,41.0,33.714285714285715
2017-01-17,103.0,34.0,33.42857142857143
2017-01-18,103.0,34.0,32.857142857142854
2017-01-19,103.0,26.0,31.857142857142858
2017-01-20,103.0,29.0,31.142857142857142
2017-01-21,103.0,34.0,32.57142857142857
2017-01-22,103.0,32.0,32.857142857142854
2017-01-23,103.0,39.0,32.57142857142857
2017-01-24,103.0,22.0,30.857142857142858
2017-01-25,103.0,35.0,31.0
2017-01-26,103.0,36.0,32.42857142857143
2017-01-27,103.0,25.0,31.857142857142858
2017-01-28,103.0,35.0,32.0
2017-01-29,103.0,34.0,32.285714285714285
2017-01-30,103.0,38.0,32.142857142857146
2017-01-31,103.0,20.0,31.857142857142858
2017-02-02,103.0,28.0,30.857142857142858
2017-02-03,103.0,31.0,30.142857142857142
2017-02-04,103.0,33.0,31.285714285714285
2017-02-05,103.0,30.0,30.571428571428573
2017-02-06,103.0,30.0,30.0
2017-02-07,103.0,35.0,29.571428571428573
2017-02-08,103.0,35.0,31.714285714285715
2017-02-09,103.0,41.0,33.57142857142857
2017-02-10,103.0,29.0,33.285714285714285
2017-02-11,103.0,31.0,33.0
2017-02-12,103.0,28.0,32.714285714285715
2017-02-13,103.0,38.0,33.857142857142854
2017-02-14,103.0,29.0,33.0
2017-02-15,103.0,28.0,32.0
2017-02-16,103.0,35.0,31.142857142857142
2017-02-17,103.0,29.0,31.142857142857142
2017-02-18,103.0,31.0,31.142857142857142
2017-02-19,103.0,30.0,31.428571428571427
2017-02-20,103.0,35.0,31.0
2017-02-21,103.0,35.0,31.857142857142858
2017-02-22,103.0,29.0,32.0
2017-02-23,103.0,31.0,31.428571428571427
2017-02-24,103.0,29.0,31.428571428571427
2017-02-25,103.0,27.0,30.857142857142858
2017-02-26,103.0,28.0,30.571428571428573
2017-02-27,103.0,33.0,30.285714285714285
2017-02-28,103.0,34.0,30.142857142857142
2017-03-01,103.0,27.0,29.857142857142858
2017-03-02,103.0,33.0,30.142857142857142
2017-03-03,103.0,34.0,30.857142857142858
2017-03-04,103.0,32.0,31.571428571428573
2017-03-05,103.0,35.0,32.57142857142857
2017-03-06,103.0,28.0,31.857142857142858
2017-03-07,103.0,23.0,30.285714285714285
2017-03-08,103.0,36.0,31.571428571428573
2017-03-09,103.0,35.0,31.857142857142858
2017-03-10,103.0,29.0,31.142857142857142
2017-03-11,103.0,42.0,32.57142857142857
2017-03-12,103.0,27.0,31.428571428571427
2017-03-13,103.0,37.0,32.714285714285715
2017-03-14,103.0,24.0,32.857142857142854
2017-03-15,103.0,23.0,31.0
2017-03-16,103.0,39.0,31.571428571428573
2017-03-17,103.0,26.0,31.142857142857142
2017-03-18,103.0,31.0,29.571428571428573
2017-03-19,103.0,26.0,29.428571428571427
2017-03-20,103.0,40.0,29.857142857142858
2017-03-21,103.0,25.0,30.0
2017-03-22,103.0,24.0,30.142857142857142
2017-03-23,103.0,23.0,27.857142857142858
2017-03-24,103.0,22.0,27.285714285714285
2017-03-25,103.0,35.0,27.857142857142858
2017-03-26,103.0,32.0,28.714285714285715
2017-03-27,103.0,42.0,29.0
2017-03-28,103.0,28.0,29.428571428571427
2017-03-29,103.0,31.0,30.428571428571427
2017-03-30,103.0,31.0,31.571428571428573
2017-03-31,103.0,30.0,32.714285714285715
2017-04-01,103.0,33.0,32.42857142857143
2017-04-02,103.0,36.0,33.0
2017-04-03,103.0,28.0,31.0
2017-04-04,103.0,31.0,31.428571428571427
2017-04-05,103.0,26.0,30.714285714285715
2017-04-06,103.0,32.0,30.857142857142858
2017-04-07,103.0,28.0,30.571428571428573
2017-04-08,103.0,26.0,29.571428571428573
2017-04-09,103.0,20.0,27.285714285714285
2017-04-10,103.0,28.0,27.285714285714285
2017-04-11,103.0,28.0,26.857142857142858
2017-04-12,103.0,20.0,26.0
2017-04-13,103.0,19.0,24.142857142857142
2017-04-14,103.0,34.0,25.0
2017-04-15,103.0,29.0,25.428571428571427
2017-04-16,103.0,35.0,27.571428571428573
2017-04-17,103.0,29.0,27.714285714285715
2017-04-18,103.0,38.0,29.142857142857142
2017-04-19,103.0,39.0,31.857142857142858
2017-04-20,103.0,30.0,33.42857142857143
2017-04-21,103.0,38.0,34.0
2017-04-22,103.0,30.0,34.142857142857146
2017-04-23,103.0,32.0,33.714285714285715
2017-04-24,103.0,34.0,34.42857142857143
2017-04-25,103.0,35.0,34.0
2017-04-26,103.0,33.0,33.142857142857146
2017-04-27,103.0,34.0,33.714285714285715
2017-04-28,103.0,32.0,32.857142857142854
2017-04-29,103.0,26.0,32.285714285714285
2017-04-30,103.0,17.0,30.142857142857142
2017-05-01,103.0,38.0,30.714285714285715
2017-05-02,103.0,34.0,30.571428571428573
2017-05-03,103.0,35.0,30.857142857142858
2017-05-04,103.0,34.0,30.857142857142858
2017-05-05,103.0,27.0,30.142857142857142
2017-05-06,103.0,30.0,30.714285714285715
2017-05-07,103.0,42.0,34.285714285714285
2017-05-08,103.0,28.0,32.857142857142854
2017-05-09,103.0,31.0,32.42857142857143
2017-05-10,103.0,24.0,30.857142857142858
2017-05-11,103.0,32.0,30.571428571428573
2017-05-12,103.0,29.0,30.857142857142858
2017-05-13,103.0,31.0,31.0
2017-05-14,103.0,29.0,29.142857142857142
2017-05-15,103.0,28.0,29.142857142857142
2017-05-16,103.0,33.0,29.428571428571427
2017-05-17,103.0,33.0,30.714285714285715
2017-05-18,103.0,26.0,29.857142857142858
2017-05-19,103.0,30.0,30.0
2017-05-20,103.0,25.0,29.142857142857142
2017-05-21,103.0,38.0,30.428571428571427
2017-05-22,103.0,31.0,30.857142857142858
2017-05-23,103.0,35.0,31.142857142857142
2017-05-24,103.0,27.0,30.285714285714285
2017-05-25,103.0,40.0,32.285714285714285
2017-05-26,103.0,36.0,33.142857142857146
2017-05-27,103.0,29.0,33.714285714285715
2017-05-28,103.0,29.0,32.42857142857143
2017-05-29,103.0,32.0,32.57142857142857
2017-05-30,103.0,31.0,32.0
2017-05-31,103.0,33.0,32.857142857142854
2017-06-01,103.0,31.0,31.571428571428573
2017-06-02,103.0,27.0,30.285714285714285
2017-06-03,103.0,25.0,29.714285714285715
2017-06-04,103.0,27.0,29.428571428571427
2017-06-05,103.0,26.0,28.571428571428573
2017-06-06,103.0,24.0,27.571428571428573
2017-06-07,103.0,27.0,26.714285714285715
2017-06-08,103.0,26.0,26.0
2017-06-09,103.0,31.0,26.571428571428573
2017-06-10,103.0,33.0,27.714285714285715
2017-06-11,103.0,26.0,27.571428571428573
2017-06-12,103.0,26.0,27.571428571428573
2017-06-13,103.0,36.0,29.285714285714285
2017-06-14,103.0,24.0,28.857142857142858
2017-06-15,103.0,31.0,29.571428571428573
2017-06-16,103.0,22.0,28.285714285714285
2017-06-17,103.0,26.0,27.285714285714285
2017-06-18,103.0,40.0,29.285714285714285
2017-06-19,103.0,33.0,30.285714285714285
2017-06-20,103.0,21.0,28.142857142857142
2017-06-21,103.0,31.0,29.142857142857142
2017-06-22,103.0,28.0,28.714285714285715
2017-06-23,103.0,39.0,31.142857142857142
2017-06-24,103.0,27.0,31.285714285714285
2017-06-25,103.0,32.0,30.142857142857142
2017-06-26,103.0,30.0,29.714285714285715
2017-06-27,103.0,27.0,30.571428571428573
2017-06-28,103.0,35.0,31.142857142857142
2017-06-29,103.0,39.0,32.714285714285715
2017-06-30,103.0,42.0,33.142857142857146
2017-07-01,103.0,26.0,33.0
2017-07-02,103.0,36.0,33.57142857142857
2017-07-03,103.0,31.0,33.714285714285715
2017-07-04,103.0,23.0,33.142857142857146
2017-07-05,103.0,28.0,32.142857142857146
2017-07-06,103.0,34.0,31.428571428571427
2017-07-07,103.0,18.0,28.0
2017-07-08,103.0,38.0,29.714285714285715
2017-07-09,103.0,30.0,28.857142857142858
2017-07-10,103.0,28.0,28.428571428571427
2017-07-11,103.0,34.0,30.0
2017-07-12,103.0,26.0,29.714285714285715
2017-07-13,103.0,36.0,30.0
2017-07-14,103.0,25.0,31.0
2017-07-15,103.0,36.0,30.714285714285715
2017-07-16,103.0,27.0,30.285714285714285
2017-07-17,103.0,26.0,30.0
2017-07-18,103.0,33.0,29.857142857142858
2017-07-19,103.0,28.0,30.142857142857142
2017-07-20,103.0,31.0,29.428571428571427
2017-07-21,103.0,24.0,29.285714285714285
2017-07-22,103.0,22.0,27.285714285714285
2017-07-23,103.0,39.0,29.0
2017-07-24,103.0,30.0,29.571428571428573
2017-07-25,103.0,27.0,28.714285714285715
2017-07-26,103.0,26.0,28.428571428571427
2017-07-27,103.0,23.0,27.285714285714285
2017-07-28,103.0,43.0,30.0
2017-07-29,103.0,30.0,31.142857142857142
2017-07-30,103.0,34.0,30.428571428571427
2017-07-31,103.0,37.0,31.428571428571427
2017-08-01,103.0,31.0,32.0
2017-08-02,103.0,32.0,32.857142857142854
2017-08-03,103.0,30.0,33.857142857142854
2017-08-04,103.0,28.0,31.714285714285715
2017-08-05,103.0,37.0,32.714285714285715
2017-08-06,103.0,26.0,31.571428571428573
2017-08-07,103.0,27.0,30.142857142857142
2017-08-08,103.0,25.0,29.285714285714285
2017-08-09,103.0,33.0,29.428571428571427
2017-08-10,103.0,33.0,29.857142857142858
2017-08-11,103.0,28.0,29.857142857142858
2017-08-12,103.0,35.0,29.571428571428573
2017-08-13,103.0,30.0,30.142857142857142
2017-08-14,103.0,19.0,29.0
2017-08-15,103.0,21.0,28.428571428571427
2017-08-16,103.0,31.0,28.142857142857142
2017-08-17,103.0,32.0,28.0
2017-08-18,103.0,34.0,28.857142857142858
2017-08-19,103.0,29.0,28.0
2017-08-20,103.0,25.0,27.285714285714285
2017-08-21,103.0,27.0,28.428571428571427
2017-08-22,103.0,26.0,29.142857142857142
2017-08-23,103.0,29.0,28.857142857142858
2017-08-24,103.0,44.0,30.571428571428573
2017-08-25,103.0,31.0,30.142857142857142
2017-08-26,103.0,31.0,30.428571428571427
2017-08-27,103.0,35.0,31.857142857142858
2017-08-28,103.0,26.0,31.714285714285715
2017-08-29,103.0,22.0,31.142857142857142
2017-08-30,103.0,31.0,31.428571428571427
2017-08-31,103.0,29.0,29.285714285714285
2017-09-01,103.0,30.0,29.142857142857142
2017-09-02,103.0,24.0,28.142857142857142
2017-09-03,103.0,33.0,27.857142857142858
2017-09-04,103.0,31.0,28.571428571428573
2017-09-05,103.0,32.0,30.0
2017-09-06,103.0,24.0,29.0
2017-09-07,103.0,34.0,29.714285714285715
2017-09-08,103.0,35.0,30.428571428571427
2017-09-09,103.0,37.0,32.285714285714285
2017-09-10,103.0,29.0,31.714285714285715
2017-09-11,103.0,35.0,32.285714285714285
2017-09-12,103.0,29.0,31.857142857142858
2017-09-13,103.0,33.0,33.142857142857146
2017-09-14,103.0,28.0,32.285714285714285
2017-09-15,103.0,27.0,31.142857142857142
2017-09-16,103.0,37.0,31.142857142857142
2017-09-17,103.0,28.0,31.0
2017-09-18,103.0,26.0,29.714285714285715
2017-09-19,103.0,26.0,29.285714285714285
2017-09-20,103.0,43.0,30.714285714285715
2017-09-21,103.0,33.0,31.428571428571427
2017-09-22,103.0,29.0,31.714285714285715
2017-09-23,103.0,30.0,30.714285714285715
2017-09-24,103.0,29.0,30.857142857142858
2017-09-25,103.0,21.0,30.142857142857142
2017-09-26,103.0,32.0,31.0
2017-09-27,103.0,31.0,29.285714285714285
2017-09-28,103.0,42.0,30.571428571428573
2017-09-29,103.0,34.0,31.285714285714285
2017-09-30,103.0,38.0,32.42857142857143
2017-10-01,103.0,34.0,33.142857142857146
2017-10-02,103.0,31.0,34.57142857142857
2017-10-03,103.0,24.0,33.42857142857143
2017-10-04,103.0,33.0,33.714285714285715
2017-10-05,103.0,37.0,33.0
2017-10-06,103.0,40.0,33.857142857142854
2017-10-07,103.0,36.0,33.57142857142857
2017-10-08,103.0,26.0,32.42857142857143
2017-10-09,103.0,22.0,31.142857142857142
2017-10-10,103.0,32.0,32.285714285714285
2017-10-11,103.0,32.0,32.142857142857146
2017-10-12,103.0,30.0,31.142857142857142
2017-10-13,103.0,27.0,29.285714285714285
2017-10-14,103.0,30.0,28.428571428571427
2017-10-15,103.0,38.0,30.142857142857142
2017-10-16,103.0,29.0,31.142857142857142
2017-10-17,103.0,37.0,31.857142857142858
2017-10-18,103.0,26.0,31.0
2017-10-19,103.0,29.0,30.857142857142858
2017-10-20,103.0,40.0,32.714285714285715
2017-10-21,103.0,27.0,32.285714285714285
2017-10-22,103.0,34.0,31.714285714285715
2017-10-23,103.0,25.0,31.142857142857142
2017-10-24,103.0,28.0,29.857142857142858
2017-10-25,103.0,24.0,29.571428571428573
2017-10-26,103.0,32.0,30.0
2017-10-27,103.0,16.0,26.571428571428573
2017-10-29,103.0,31.0,27.142857142857142
2017-10-30,103.0,24.0,25.714285714285715
2017-10-31,103.0,29.0,26.285714285714285
2017-11-01,103.0,36.0,27.428571428571427
2017-11-02,103.0,25.0,27.571428571428573
2017-11-03,103.0,40.0,28.714285714285715
2017-11-04,103.0,29.0,30.571428571428573
2017-11-05,103.0,44.0,32.42857142857143
2017-11-06,103.0,35.0,34.0
2017-11-07,103.0,44.0,36.142857142857146
2017-11-08,103.0,34.0,35.857142857142854
2017-11-09,103.0,29.0,36.42857142857143
2017-11-10,103.0,33.0,35.42857142857143
2017-11-11,103.0,22.0,34.42857142857143
2017-11-12,103.0,28.0,32.142857142857146
2017-11-13,103.0,29.0,31.285714285714285
2017-11-14,103.0,29.0,29.142857142857142
2017-11-15,103.0,35.0,29.285714285714285
2017-11-16,103.0,29.0,29.285714285714285
2017-11-17,103.0,34.0,29.428571428571427
2017-11-18,103.0,41.0,32.142857142857146
2017-11-19,103.0,25.0,31.714285714285715
2017-11-20,103.0,32.0,32.142857142857146
2017-11-21,103.0,25.0,31.571428571428573
2017-11-22,103.0,33.0,31.285714285714285
2017-11-23,103.0,29.0,31.285714285714285
2017-11-24,103.0,32.0,31.0
2017-11-25,103.0,23.0,28.428571428571427
2017-11-26,103.0,15.0,27.0
2017-11-27,103.0,28.0,26.428571428571427
2017-11-28,103.0,30.0,27.142857142857142
2017-11-29,103.0,30.0,26.714285714285715
2017-11-30,103.0,37.0,27.857142857142858
2017-12-01,103.0,26.0,27.0
2017-12-02,103.0,35.0,28.714285714285715
2017-12-03,103.0,28.0,30.571428571428573
2017-12-04,103.0,22.0,29.714285714285715
2017-12-05,103.0,27.0,29.285714285714285
2017-12-06,103.0,37.0,30.285714285714285
2017-12-07,103.0,25.0,28.571428571428573
2017-12-08,103.0,38.0,30.285714285714285
2017-12-09,103.0,31.0,29.714285714285715
2017-12-10,103.0,27.0,29.571428571428573
2017-12-11,103.0,21.0,29.428571428571427
2017-12-12,103.0,30.0,29.857142857142858
2017-12-13,103.0,28.0,28.571428571428573
2017-12-14,103.0,26.0,28.714285714285715
2017-12-15,103.0,32.0,27.857142857142858
2017-12-16,103.0,22.0,26.571428571428573
2017-12-17,103.0,37.0,28.0
2017-12-18,103.0,31.0,29.428571428571427
2017-12-19,103.0,36.0,30.285714285714285
2017-12-20,103.0,24.0,29.714285714285715
2017-12-21,103.0,35.0,31.0
2017-12-22,103.0,33.0,31.142857142857142
2017-12-23,103.0,27.0,31.857142857142858
2017-12-24,103.0,27.0,30.428571428571427
2017-12-25,103.0,28.0,30.0
2017-12-26,103.0,30.0,29.142857142857142
2017-12-27,103.0,26.0,29.428571428571427
2017-12-28,103.0,26.0,28.142857142857142
2017-12-29,103.0,24.0,26.857142857142858
2017-12-30,103.0,28.0,27.0
2018-01-01,103.0,31.0,27.571428571428573
2018-01-02,103.0,25.0,27.142857142857142
2018-01-03,103.0,30.0,27.142857142857142
2018-01-04,103.0,34.0,28.285714285714285
